sed	met	ign	cover	lat	lon	slope
1.0	0.0	0.0	0.0	36.45683522516141	87.0503554506621	94.90666666666667
1.0	0.0	0.0	0.0	-6.840381797094906	-42.040886174982376	65.35555555555555
1.0	0.0	0.0	0.0	3.630877126996168	22.35181074357115	15.004444444444445
0.0	0.0	0.0	1.0	-21.062235224294014	133.81805411208802	9.03111111111111
1.0	0.0	0.0	0.0	31.38855890470107	72.9909672333024	2.151111111111111
1.0	0.0	0.0	0.0	59.01734220559155	84.96009802287512	5.964444444444444
0.0	1.0	0.0	0.0	6.152094796117424	15.182952650136627	33.48
1.0	0.0	0.0	0.0	58.68581946996467	16.911913461524506	18.84
1.0	0.0	0.0	0.0	35.34626533277053	-101.11962001356434	3.9955555555555557
1.0	0.0	0.0	0.0	8.739524169664833	-73.36746195257402	174.90666666666667
0.0	0.0	0.0	1.0	60.87823533585237	-146.3395870457558	435.1333333333333
1.0	0.0	0.0	0.0	15.984987282850852	-89.0977196346426	10.546666666666667
0.0	1.0	0.0	0.0	50.132572023287445	-118.92573923848136	206.72
0.0	1.0	0.0	0.0	50.78979080520004	30.304416716198403	12.817777777777778
1.0	0.0	0.0	0.0	14.23327580966314	-11.089193673587232	14.964444444444444
0.0	0.0	1.0	0.0	63.29970831011698	-137.5546056853022	107.19555555555556
1.0	0.0	0.0	0.0	52.622931877055706	28.308582992608507	2.493333333333333
0.0	1.0	0.0	0.0	-6.042367573151722	22.06181615044042	34.937777777777775
0.0	0.0	0.0	1.0	-33.39949304998309	119.36292883520343	13.346666666666666
1.0	0.0	0.0	0.0	1.7474638537761962	101.36343656105714	4.1066666666666665
1.0	0.0	0.0	0.0	42.98548355881669	12.719357143286175	118.28888888888889
1.0	0.0	0.0	0.0	-9.842055449223096	26.839448784007033	5.24
0.0	0.0	1.0	0.0	54.19394502615634	110.06739669654024	377.84444444444443
1.0	0.0	0.0	0.0	25.29811856474602	-1.585350296483341	8.991111111111111
1.0	0.0	0.0	0.0	59.39577797783511	113.64362537717568	134.14666666666668
1.0	0.0	0.0	0.0	55.44259937767728	-118.42179589601407	20.99111111111111
1.0	0.0	0.0	0.0	13.22151238987243	44.898983677374645	27.48
0.0	1.0	0.0	0.0	-5.967480015559744	22.188866885854168	36.266666666666666
1.0	0.0	0.0	0.0	44.09120806441835	94.62978744840916	15.435555555555556
0.0	0.0	0.0	1.0	-23.3353950782068	126.36149410100586	8.351111111111111
1.0	0.0	0.0	0.0	57.03487539457401	44.33094285401464	7.004444444444444
1.0	0.0	0.0	0.0	19.2645317218511	45.359239177311196	38.78666666666667
1.0	0.0	0.0	0.0	18.863644287781042	97.11942402102454	206.62666666666667
1.0	0.0	0.0	0.0	-4.9518085052119005	138.61540650450974	3.2933333333333334
0.0	0.0	0.0	0.0	-84.77160373298071	171.15383576270847	67.99555555555555
1.0	0.0	0.0	0.0	49.41035546079593	54.385925231279685	6.2444444444444445
0.0	0.0	1.0	0.0	45.04266705588363	95.61889472307598	21.58222222222222
1.0	0.0	0.0	0.0	0.10937608033758295	-75.55264872139995	9.95111111111111
0.0	0.0	1.0	0.0	28.545087520601534	15.251329363248118	17.044444444444444
1.0	0.0	0.0	0.0	39.01507587947236	-97.7559200351091	9.742222222222223
1.0	0.0	0.0	0.0	34.99269053973823	-101.86198870116318	12.697777777777778
1.0	0.0	0.0	0.0	-10.499351520815537	17.007071601200636	7.44
0.0	0.0	1.0	0.0	34.69681447873528	-116.62118400382471	82.41777777777777
0.0	0.0	1.0	0.0	57.877353699298915	13.840539538284645	36.14222222222222
1.0	0.0	0.0	0.0	37.397694104783476	79.69262495041897	3.3466666666666667
0.0	1.0	0.0	0.0	24.002351397648596	42.310297327810105	7.248888888888889
0.0	0.0	1.0	0.0	-24.505346367707915	-48.01851464328712	64.21777777777778
1.0	0.0	0.0	0.0	20.199103022260587	-2.7915013884994266	2.648888888888889
1.0	0.0	0.0	0.0	49.0881864257658	39.40570465647687	18.85333333333333
0.0	0.0	0.0	1.0	45.187881294577174	-115.33946907161817	286.4
0.0	0.0	1.0	0.0	31.074654745265292	81.91028310477498	70.09333333333333
1.0	0.0	0.0	0.0	19.467296753149313	101.0368956852218	211.03555555555556
1.0	0.0	0.0	0.0	31.973721351371033	-87.29331926896911	21.844444444444445
1.0	0.0	0.0	0.0	48.59395272200524	127.69228484814852	43.16
0.0	0.0	1.0	0.0	61.164831363208826	102.39036241196152	24.986666666666668
1.0	0.0	0.0	0.0	24.41590389903996	71.31007307562086	1.9733333333333334
0.0	0.0	0.0	1.0	-8.632387747036844	-65.80677136700508	12.146666666666667
1.0	0.0	0.0	0.0	31.59880270604141	26.03659161576971	8.746666666666666
1.0	0.0	0.0	0.0	49.098327373914785	113.32505817688798	51.98222222222222
1.0	0.0	0.0	0.0	69.1459145429219	-93.29554910067661	9.053333333333333
1.0	0.0	0.0	0.0	38.870623223514926	55.00245003586704	4.271111111111111
0.0	1.0	0.0	0.0	5.507068155355128	13.67995240025482	24.226666666666667
0.0	0.0	1.0	0.0	-16.278335304478134	35.370484534929915	30.826666666666668
1.0	0.0	0.0	0.0	66.53490747234969	101.66143983398263	33.208888888888886
1.0	0.0	0.0	0.0	50.897908625578125	25.909700259522083	10.044444444444444
0.0	0.0	1.0	0.0	-25.701963646377777	128.4295309744208	35.626666666666665
0.0	1.0	0.0	0.0	60.00060174868308	-106.69841568900742	19.124444444444446
0.0	0.0	1.0	0.0	54.090009330876676	115.16968720099942	98.03111111111112
1.0	0.0	0.0	0.0	45.8140102421595	-105.5403245155408	27.875555555555554
1.0	0.0	0.0	0.0	32.10062129826227	112.80136249219169	12.235555555555555
0.0	0.0	0.0	1.0	-76.3437705865253	-122.8139522294338	10.573333333333334
1.0	0.0	0.0	0.0	22.940456862852855	-1.9031798596196836	1.8711111111111112
0.0	0.0	0.0	0.0	-86.7311661650715	164.9624350504942	8.684444444444445
0.0	0.0	1.0	0.0	16.290150339495554	-93.8652666901995	158.34222222222223
1.0	0.0	0.0	0.0	38.33266797661124	-3.354123491829398	71.56
1.0	0.0	0.0	0.0	-17.719152688374677	12.127196394478347	10.044444444444444
0.0	0.0	0.0	1.0	-79.51919324160698	22.081259139252495	2.1155555555555554
1.0	0.0	0.0	0.0	28.136255715090854	9.308591357309979	13.617777777777778
0.0	1.0	0.0	0.0	48.465405986188614	15.447060633378157	81.65333333333334
1.0	0.0	0.0	0.0	-30.480317347434394	-63.86476178095111	9.96888888888889
1.0	0.0	0.0	0.0	62.90264778018083	-160.42827973177182	23.68888888888889
1.0	0.0	0.0	0.0	35.92481710858449	137.5306672844382	176.64
1.0	0.0	0.0	0.0	28.341957884880998	90.43297364694325	170.89777777777778
1.0	0.0	0.0	0.0	22.427097271991954	-79.67874262147217	19.56888888888889
0.0	0.0	0.0	1.0	-29.969488525877892	147.11108541565284	2.0933333333333333
1.0	0.0	0.0	0.0	-3.3616215052532112	-43.23698342382977	10.088888888888889
1.0	0.0	0.0	0.0	-5.099021665247108	-49.1707537731817	13.848888888888888
1.0	0.0	0.0	0.0	54.185174072674585	71.60853878997892	4.097777777777778
0.0	1.0	0.0	0.0	-17.362433376770554	-42.294197444008915	98.11111111111111
0.0	1.0	0.0	0.0	7.226421160350597	17.691568068892877	13.946666666666667
1.0	0.0	0.0	0.0	27.946964614636194	69.4231099394882	1.6533333333333333
1.0	0.0	0.0	0.0	40.08820839819414	-122.82460677195502	262.1333333333333
1.0	0.0	0.0	0.0	29.477169721360532	-105.77445297336448	63.88444444444445
1.0	0.0	0.0	0.0	20.58392008315161	-97.92336528034232	75.44
0.0	0.0	1.0	0.0	-75.84938284190787	-116.34279761394816	18.217777777777776
1.0	0.0	0.0	0.0	-8.678256124109282	-57.81731597192618	45.40888888888889
0.0	0.0	0.0	1.0	70.12529029062082	-73.14357069053503	37.08888888888889
0.0	0.0	1.0	0.0	24.962371825773047	41.950009002041355	2.96
0.0	1.0	0.0	0.0	3.302618096436575	11.52763479332387	26.351111111111113
1.0	0.0	0.0	0.0	10.223673640971398	21.530667555653906	2.72
1.0	0.0	0.0	0.0	-23.9349801090068	-56.590016888553265	18.555555555555557
1.0	0.0	0.0	0.0	66.64094425803466	14.631694887497218	236.9688888888889
1.0	0.0	0.0	0.0	29.031283503048165	-4.765906116442949	2.3644444444444446
1.0	0.0	0.0	0.0	-10.965111028096516	-67.39291174744467	11.568888888888889
0.0	0.0	1.0	0.0	66.47532921095895	-178.77072684689062	225.62222222222223
0.0	0.0	1.0	0.0	-2.5008516346961898	150.12176275524217	99.80888888888889
0.0	0.0	1.0	0.0	40.066012435759994	9.686867052802342	199.52
0.0	1.0	0.0	0.0	-73.28330715798063	29.387387438439674	4.502222222222223
1.0	0.0	0.0	0.0	-32.815425592867015	23.280615860783485	7.4
0.0	0.0	1.0	0.0	16.43058943950173	-12.416246812319116	5.071111111111111
1.0	0.0	0.0	0.0	-21.686163828509507	-51.161678958465444	27.666666666666668
0.0	0.0	0.0	1.0	-25.289109247638635	150.52025443487508	13.835555555555555
1.0	0.0	0.0	0.0	33.99072955611976	72.35774178941142	3.3422222222222224
0.0	0.0	1.0	0.0	60.720715313806046	-71.72441133934292	28.32888888888889
1.0	0.0	0.0	0.0	51.23464159864828	-113.28892251455056	18.031111111111112
1.0	0.0	0.0	0.0	36.181956819754355	-120.99542680477401	68.84
1.0	0.0	0.0	0.0	-25.371608068031207	22.510402788236036	1.3866666666666667
1.0	0.0	0.0	0.0	34.580639610766106	85.2167904224521	58.86666666666667
1.0	0.0	0.0	0.0	28.607979629087254	-6.94609245402998	6.466666666666667
1.0	0.0	0.0	0.0	28.572403391721664	13.851180326367285	23.946666666666665
1.0	0.0	0.0	0.0	41.79171957174271	-76.64588612680942	63.12444444444444
1.0	0.0	0.0	0.0	21.5741772978796	53.183020885586984	10.626666666666667
0.0	0.0	0.0	1.0	-27.680199425597024	124.39945420409748	4.3822222222222225
0.0	0.0	1.0	0.0	3.7209685730159663	35.1395964612328	36.62222222222222
0.0	0.0	1.0	0.0	57.52953697688116	-130.692024458734	216.73777777777778
1.0	0.0	0.0	0.0	21.791149868150285	57.14693076485585	2.631111111111111
1.0	0.0	0.0	0.0	-1.3699469762643446	21.00499863049714	24.30666666666667
1.0	0.0	0.0	0.0	42.94117411508734	115.8123044524479	6.866666666666666
1.0	0.0	0.0	0.0	33.03938150106693	2.1648011325577556	18.995555555555555
0.0	1.0	0.0	0.0	-8.765162727172694	35.05239637497627	75.16
1.0	0.0	0.0	0.0	-2.562422946785915	-49.458134526972145	6.96
1.0	0.0	0.0	0.0	-3.159623764003939	21.395858452233966	36.17777777777778
1.0	0.0	0.0	0.0	49.136768798826836	55.72652977027022	20.42222222222222
0.0	0.0	1.0	0.0	-10.707857372110922	32.14243382892329	25.128888888888888
1.0	0.0	0.0	0.0	-3.279739278562033	121.60289785464943	170.98222222222222
0.0	0.0	0.0	1.0	-22.044431861596067	134.99287721738466	10.20888888888889
1.0	0.0	0.0	0.0	63.385123280343564	119.07619488001058	21.68
1.0	0.0	0.0	0.0	35.028552730080705	-84.60777770247275	70.48444444444445
1.0	0.0	0.0	0.0	-21.92452407624775	118.68425689754002	39.25333333333333
0.0	0.0	0.0	0.0	6.012718724707355	169.72828210519936	45.413333333333334
0.0	1.0	0.0	0.0	5.894517011321184	13.025556370686672	27.61777777777778
1.0	0.0	0.0	0.0	52.591159184838176	11.283201824705486	28.511111111111113
0.0	0.0	0.0	1.0	35.17860786150026	-103.63944694090955	9.893333333333333
0.0	0.0	0.0	1.0	-20.90988115246229	124.01336335599791	8.72
0.0	1.0	0.0	0.0	6.941070751291477	12.273214468080482	44.50222222222222
0.0	0.0	0.0	1.0	-68.5670115218191	60.580175566748494	6.488888888888889
0.0	0.0	1.0	0.0	0.2597663191846209	100.34057464864838	225.09333333333333
0.0	0.0	0.0	1.0	72.77049908701663	-49.537165813891335	6.217777777777778
0.0	0.0	1.0	0.0	69.89023318000216	-77.16145641864286	70.85333333333334
0.0	1.0	0.0	0.0	-7.440742226137715	36.57374274183488	155.60888888888888
1.0	0.0	0.0	0.0	-23.416599597380312	140.11134966549224	1.68
0.0	0.0	1.0	0.0	34.51434341079204	132.16068086777943	195.91555555555556
1.0	0.0	0.0	0.0	-21.780927562451694	45.308204452061375	17.817777777777778
1.0	0.0	0.0	0.0	39.51170319723252	99.72461835410058	10.186666666666667
1.0	0.0	0.0	0.0	45.58194214902184	-71.4040451487787	33.31111111111111
0.0	0.0	1.0	0.0	60.991137934209604	154.86558021472644	286.52
1.0	0.0	0.0	0.0	1.0414149401274813	25.76789549806432	13.524444444444445
1.0	0.0	0.0	0.0	59.32094869049182	69.54751660796887	6.72
1.0	0.0	0.0	0.0	35.19343817723082	102.9913377878874	229.64
1.0	0.0	0.0	0.0	53.440703185043056	69.85247125419284	12.435555555555556
1.0	0.0	0.0	0.0	68.20504763572035	102.79306089039011	22.315555555555555
1.0	0.0	0.0	0.0	-11.570762832795907	-70.54878460654324	25.137777777777778
0.0	0.0	1.0	0.0	66.34083044592361	32.01076291916516	26.084444444444443
0.0	0.0	1.0	0.0	-36.14914028181114	-68.74599078684953	45.53777777777778
0.0	0.0	1.0	0.0	-26.79813230392027	117.21693727399725	7.506666666666667
1.0	0.0	0.0	0.0	67.46349472180208	78.56625323284652	13.982222222222223
1.0	0.0	0.0	0.0	53.33909563438056	-107.38833990962605	8.688888888888888
1.0	0.0	0.0	0.0	-15.456022080147065	22.816832007699702	9.88888888888889
0.0	0.0	0.0	1.0	-76.2586792613904	-137.62490479610693	6.32
0.0	0.0	0.0	1.0	-26.261262712387705	119.88735793742205	7.075555555555556
1.0	0.0	0.0	0.0	58.46499756719922	-95.27841960189807	4.471111111111111
0.0	1.0	0.0	0.0	5.432714888328135	31.14610926084194	9.822222222222223
1.0	0.0	0.0	0.0	25.25311947609893	61.62985705402093	1.5555555555555556
0.0	0.0	1.0	0.0	24.423427734080022	76.19778550211959	7.017777777777778
1.0	0.0	0.0	0.0	67.52252037239083	-156.35713780277842	444.71555555555557
0.0	0.0	0.0	1.0	-83.48334835831116	54.95298512372895	1.7244444444444444
0.0	1.0	0.0	0.0	10.905511886023262	13.291387949185037	7.333333333333333
1.0	0.0	0.0	0.0	-13.00158790306618	-59.903927871303665	19.955555555555556
0.0	0.0	1.0	0.0	53.97930799689511	90.18763497570188	103.57333333333334
1.0	0.0	0.0	0.0	11.523771364413747	3.6803103855234838	9.644444444444444
1.0	0.0	0.0	0.0	49.24426493293543	-97.41897770696195	1.528888888888889
0.0	1.0	0.0	0.0	51.1234360687509	-78.45261309181153	4.764444444444444
0.0	0.0	1.0	0.0	12.46776726771408	7.330481687691787	22.88888888888889
1.0	0.0	0.0	0.0	-14.319321138147941	129.6574115142356	13.195555555555556
0.0	0.0	1.0	0.0	55.3425762754843	-73.79294781668511	25.977777777777778
0.0	1.0	0.0	0.0	61.68534974897178	-134.01363828176554	271.3377777777778
1.0	0.0	0.0	0.0	66.07651468657419	160.44067269518388	158.5911111111111
1.0	0.0	0.0	0.0	26.96397974487673	-105.205515580041	6.942222222222222
1.0	0.0	0.0	0.0	21.231588187459266	46.0870623747569	8.586666666666666
0.0	0.0	0.0	1.0	64.42026659034926	-43.39747367677674	6.924444444444444
1.0	0.0	0.0	0.0	-4.701430916144432	122.91760766461823	105.96444444444444
0.0	0.0	1.0	0.0	-34.54154951613205	116.16995306631975	27.573333333333334
1.0	0.0	0.0	0.0	47.70745545064321	19.275628427092016	35.30222222222222
1.0	0.0	0.0	0.0	31.589314354241523	-91.5939145624993	6.0488888888888885
0.0	0.0	1.0	0.0	-21.13494763185227	44.491928940545705	29.226666666666667
1.0	0.0	0.0	0.0	18.084939520962777	-91.91656764461203	2.96
1.0	0.0	0.0	0.0	54.03007337802936	-85.89871226433685	2.617777777777778
1.0	0.0	0.0	0.0	-28.082425260486318	-62.31089128486221	4.5777777777777775
0.0	0.0	1.0	0.0	23.380601995210014	39.853442028508766	26.351111111111113
0.0	0.0	1.0	0.0	64.2912908579766	14.377526516532072	81.71555555555555
1.0	0.0	0.0	0.0	-4.189358958575184	19.615076853376195	49.01777777777778
0.0	0.0	1.0	0.0	13.220915679823904	37.81871955352847	226.62666666666667
0.0	0.0	0.0	1.0	41.02899365306095	-104.3771560292561	7.075555555555556
1.0	0.0	0.0	0.0	15.84337494395632	-5.609141705766376	2.871111111111111
1.0	0.0	0.0	0.0	14.741341535743999	9.740629070229915	4.875555555555556
1.0	0.0	0.0	0.0	10.357491042788709	17.69645424546647	4.355555555555555
1.0	0.0	0.0	0.0	34.60111897956862	48.23432346164563	141.12
1.0	0.0	0.0	0.0	-24.04479229076472	44.763184538363504	11.03111111111111
0.0	0.0	1.0	0.0	51.733166083256464	-123.20037017925613	94.28444444444445
1.0	0.0	0.0	0.0	-9.552853916287447	20.56953787373442	21.404444444444444
1.0	0.0	0.0	0.0	40.06163812983114	66.18280756646809	15.217777777777778
1.0	0.0	0.0	0.0	62.660604709414926	121.33008732371445	32.14666666666667
1.0	0.0	0.0	0.0	64.55375259208944	76.46013828808918	7.884444444444444
1.0	0.0	0.0	0.0	20.333188848420093	29.87355595411853	8.92
0.0	0.0	1.0	0.0	10.003408863458276	7.940213868756842	21.297777777777778
0.0	0.0	0.0	0.0	-86.07951349558655	-177.02809245798267	8.035555555555556
1.0	0.0	0.0	0.0	-8.14680049139271	-52.070924960116216	66.49333333333334
1.0	0.0	0.0	0.0	59.986103935359246	-132.77128361389958	54.59111111111111
0.0	0.0	1.0	0.0	43.236365963188966	82.78114859830481	118.68
1.0	0.0	0.0	0.0	18.238163688036323	19.249456635627837	5.28
1.0	0.0	0.0	0.0	55.47593976021362	76.43259618745492	3.7644444444444445
0.0	0.0	1.0	0.0	-3.3213816321365215	119.7894922276875	176.7511111111111
1.0	0.0	0.0	0.0	32.71055564536606	1.1413342747342483	10.026666666666667
1.0	0.0	0.0	0.0	23.678021927187956	18.60517746381268	3.648888888888889
1.0	0.0	0.0	0.0	28.883322301603037	-2.1977915245749386	42.84
1.0	0.0	0.0	0.0	-21.63948251626522	147.06611221293548	11.835555555555555
1.0	0.0	0.0	0.0	48.55455462373798	53.90046653233591	7.017777777777778
0.0	1.0	0.0	0.0	24.57895918774082	86.87171082245567	11.19111111111111
1.0	0.0	0.0	0.0	28.223188075664723	-1.4471102424158175	16.88
1.0	0.0	0.0	0.0	50.1387253525292	50.57529270962013	1.3155555555555556
1.0	0.0	0.0	0.0	67.44905258115861	83.4094166800773	24.45777777777778
1.0	0.0	0.0	0.0	35.26217053448127	47.057956750404855	119.75111111111111
1.0	0.0	0.0	0.0	46.60845276959184	104.74401167373458	50.83555555555556
0.0	1.0	0.0	0.0	11.77642649704039	-0.2318453913695464	10.786666666666667
1.0	0.0	0.0	0.0	41.27788043516014	80.41192133592182	6.857777777777778
1.0	0.0	0.0	0.0	38.64305093587327	68.19700720194353	202.61333333333334
0.0	1.0	0.0	0.0	65.37275851905282	26.728387461014904	12.302222222222222
0.0	1.0	0.0	0.0	66.07522199688874	-92.89876045375097	50.266666666666666
1.0	0.0	0.0	0.0	-2.1252816474924003	31.64179534953624	36.946666666666665
0.0	0.0	0.0	0.0	-86.42558968051256	-144.85771490286945	34.43555555555555
0.0	0.0	0.0	1.0	-70.14470311517545	44.3923202628294	2.2622222222222224
1.0	0.0	0.0	0.0	-8.442884236998012	34.22110751435889	1.4622222222222223
1.0	0.0	0.0	0.0	13.247804022893803	24.900934337777613	48.30222222222222
1.0	0.0	0.0	0.0	-12.197512145298688	-73.78968019398509	205.01333333333332
0.0	0.0	1.0	0.0	20.396610533762214	-99.41367963043844	48.84
1.0	0.0	0.0	0.0	16.87005204656623	-1.4085263735089768	2.2755555555555556
1.0	0.0	0.0	0.0	30.113862735882456	93.12128793387848	466.20444444444445
1.0	0.0	0.0	0.0	-33.10643403202309	138.25967774591993	36.36
0.0	0.0	1.0	0.0	37.62348604965308	-120.19517547075253	168.34222222222223
0.0	0.0	0.0	0.0	-69.22725895274067	157.98343130574506	53.76
0.0	0.0	1.0	0.0	-28.808584397788152	-52.74439125544322	36.528888888888886
1.0	0.0	0.0	0.0	62.856230775387786	-121.06310214573689	9.106666666666667
0.0	0.0	0.0	1.0	78.28804691205484	-21.718208191787312	22.413333333333334
0.0	0.0	0.0	1.0	69.57879439516314	-31.222754473324443	20.893333333333334
0.0	0.0	0.0	1.0	69.88207734410813	-146.33736845178015	51.346666666666664
1.0	0.0	0.0	0.0	16.27977441731231	-3.913296601825863	5.542222222222223
1.0	0.0	0.0	0.0	32.798802346796485	-102.99065210840172	6.12
0.0	0.0	0.0	1.0	-71.08433808260958	48.96638440822406	3.1911111111111112
0.0	0.0	1.0	0.0	0.2746033720201666	-69.5405337250015	6.8133333333333335
1.0	0.0	0.0	0.0	47.537518497812265	-68.57176413463971	80.34666666666666
0.0	0.0	1.0	0.0	65.97789613807944	24.56892845498453	15.248888888888889
0.0	0.0	1.0	0.0	22.699092056901705	58.699707841892206	52.85777777777778
1.0	0.0	0.0	0.0	19.36316517536926	95.57657530170633	30.275555555555556
1.0	0.0	0.0	0.0	59.369232049569305	143.40934271364324	121.48444444444445
1.0	0.0	0.0	0.0	1.6489509931105317	26.476234375810435	13.533333333333333
1.0	0.0	0.0	0.0	18.64558486879328	49.42675121366062	29.288888888888888
1.0	0.0	0.0	0.0	58.67745139696734	49.23447387607709	12.6
0.0	0.0	0.0	0.0	8.192679297742544	117.28818126461306	8.68
1.0	0.0	0.0	0.0	70.45914139951499	76.90998584922147	16.017777777777777
0.0	0.0	1.0	0.0	13.516972265203563	46.44284749689922	47.17777777777778
1.0	0.0	0.0	0.0	22.20459229303256	-4.468224502444343	14.524444444444445
0.0	0.0	1.0	0.0	33.54115022468463	-108.76589640648423	105.62666666666667
0.0	0.0	1.0	0.0	6.226793737054081	10.619452223267501	81.1511111111111
0.0	0.0	0.0	1.0	30.51216477572749	-95.59568880077295	15.84
1.0	0.0	0.0	0.0	37.55389659545261	-91.9792285027182	24.15111111111111
0.0	0.0	0.0	1.0	-3.017705076288692	-65.7577489698293	3.5155555555555558
1.0	0.0	0.0	0.0	-32.082661402816115	-68.91540151170868	47.99111111111111
1.0	0.0	0.0	0.0	34.57199823493556	38.92904396562278	8.733333333333333
0.0	0.0	0.0	1.0	-33.3353648751858	121.56737443714809	6.342222222222222
1.0	0.0	0.0	0.0	1.2041555366596697	43.65485475980245	1.0266666666666666
1.0	0.0	0.0	0.0	30.167074987823476	78.52905789446015	365.5466666666667
1.0	0.0	0.0	0.0	-8.268918878243397	-46.94472671075377	45.22222222222222
1.0	0.0	0.0	0.0	-22.888513367415	21.71724268188592	2.008888888888889
1.0	0.0	0.0	0.0	36.92322948052247	45.56547372162251	38.76888888888889
1.0	0.0	0.0	0.0	52.843861949886005	-98.03828046734134	0.0
0.0	0.0	0.0	1.0	41.72429707512077	-118.13977266538129	121.03111111111112
0.0	0.0	1.0	0.0	7.652835678020281	-5.799489945412262	20.31111111111111
1.0	0.0	0.0	0.0	14.08940293311015	-7.099984521592717	5.471111111111111
1.0	0.0	0.0	0.0	19.764208528577825	-103.89140733315068	101.64444444444445
0.0	0.0	1.0	0.0	22.405560508819192	84.36723566544617	26.497777777777777
1.0	0.0	0.0	0.0	52.311127850785354	16.622153202911818	11.497777777777777
0.0	0.0	1.0	0.0	44.01879287643518	76.95379457925287	27.8
1.0	0.0	0.0	0.0	45.89899100644175	78.0793089025255	3.617777777777778
0.0	0.0	1.0	0.0	35.69720257166118	72.71687712717676	515.1822222222222
0.0	0.0	1.0	0.0	42.13414192516254	43.553893683738636	122.56444444444445
0.0	0.0	0.0	1.0	-33.562149356996954	123.78000041943739	6.2844444444444445
1.0	0.0	0.0	0.0	-7.085883701865043	141.64684121724974	13.395555555555555
1.0	0.0	0.0	0.0	-11.472326716168624	32.77892364287942	6.613333333333333
0.0	0.0	0.0	1.0	-15.444411997463888	127.33980256185868	18.302222222222223
1.0	0.0	0.0	0.0	-18.232118875323707	28.409088192820434	25.404444444444444
1.0	0.0	0.0	0.0	-26.513962538459708	-60.945678846374136	1.968888888888889
0.0	0.0	0.0	1.0	-17.41828548976288	-56.606481867643	3.022222222222222
1.0	0.0	0.0	0.0	50.554416690528654	-111.29403270811223	4.915555555555556
1.0	0.0	0.0	0.0	57.11988616084237	161.88218597342893	34.63111111111111
0.0	1.0	0.0	0.0	-29.964638797026666	17.8359372785514	94.48444444444445
1.0	0.0	0.0	0.0	-1.0194491412335793	15.210365150587563	16.67111111111111
1.0	0.0	0.0	0.0	51.21615953337225	86.02196503982526	268.76444444444445
1.0	0.0	0.0	0.0	33.45410490205632	63.38288079921065	129.90666666666667
1.0	0.0	0.0	0.0	3.225576528762886	44.54558505850875	6.342222222222222
0.0	0.0	0.0	1.0	-34.91798435545604	116.73260397664535	58.72
1.0	0.0	0.0	0.0	36.06311050911756	-101.81864770652669	8.022222222222222
0.0	0.0	0.0	1.0	-74.81794129726632	105.7211787363575	2.9155555555555557
1.0	0.0	0.0	0.0	68.86009819883422	-110.33918519740237	15.697777777777778
1.0	0.0	0.0	0.0	-6.770455341090596	110.95285984817633	59.102222222222224
1.0	0.0	0.0	0.0	41.66592631074799	105.8467946002499	12.946666666666667
1.0	0.0	0.0	0.0	7.767849712847067	19.428413863710688	7.36
1.0	0.0	0.0	0.0	-10.433640066044262	-37.82720476966827	15.87111111111111
1.0	0.0	0.0	0.0	37.07903014770616	98.22170032161421	62.38666666666666
0.0	0.0	1.0	0.0	46.87805840920226	-1.3889794828854178	6.7155555555555555
1.0	0.0	0.0	0.0	13.448110984461053	106.69300780328706	6.786666666666667
0.0	0.0	0.0	1.0	-14.255175236882906	131.09955407991936	8.497777777777777
1.0	0.0	0.0	0.0	-34.35136664083552	-69.21871082634313	18.782222222222224
1.0	0.0	0.0	0.0	-38.69786811002186	176.98035907097795	146.90222222222224
1.0	0.0	0.0	0.0	3.8271949079052376	43.56587161760467	6.395555555555555
1.0	0.0	0.0	0.0	-78.34414062204735	-85.84369251073853	9.302222222222222
0.0	0.0	1.0	0.0	51.17697904280875	73.44955939417176	6.911111111111111
1.0	0.0	0.0	0.0	46.64241163086807	108.3250877892462	5.013333333333334
1.0	0.0	0.0	0.0	-14.988894861913394	-58.59563528509119	36.36888888888889
0.0	0.0	1.0	0.0	60.05868325609308	140.61915336707222	85.52
1.0	0.0	0.0	0.0	58.22471113999441	82.79518041350991	2.066666666666667
1.0	0.0	0.0	0.0	20.113732974114427	50.66037137705189	5.964444444444444
1.0	0.0	0.0	0.0	58.526120424430886	-105.96769815354631	11.213333333333333
0.0	1.0	0.0	0.0	8.964888540623988	-6.01578224243562	13.217777777777778
1.0	0.0	0.0	0.0	54.0092894645843	-106.0478302016038	10.995555555555555
0.0	1.0	0.0	0.0	67.12482515706036	-154.7135081077842	327.2088888888889
1.0	0.0	0.0	0.0	23.747084605220323	70.90831664728688	2.56
1.0	0.0	0.0	0.0	-13.728187413349659	30.740092900768218	35.50222222222222
1.0	0.0	0.0	0.0	45.023623832251516	-111.7635638130455	208.4711111111111
0.0	0.0	1.0	0.0	43.45931477495001	103.04610302377142	51.20444444444445
1.0	0.0	0.0	0.0	12.619409886622236	32.93857776262138	2.2888888888888888
0.0	1.0	0.0	0.0	1.2798151138672296	-57.057236466709426	20.817777777777778
0.0	0.0	1.0	0.0	61.68451357875378	16.397127134680687	81.11111111111111
1.0	0.0	0.0	0.0	51.30501160339369	57.56084446582497	62.742222222222225
1.0	0.0	0.0	0.0	41.761206642877596	-76.45852466879346	81.35111111111111
1.0	0.0	0.0	0.0	45.84788838510101	16.742763517892683	15.088888888888889
0.0	0.0	1.0	0.0	-29.123058422104634	24.563392956262334	8.2
1.0	0.0	0.0	0.0	-4.227463439918381	140.56090225568397	98.63555555555556
