avg_slope	err
413.76785714285717	141.7657548714566
554.2005772005772	237.3482877769482
232.48863636363637	104.22013174747958
96.35642232683254	48.65685487749472
72.69617092119867	44.71190757108464
119.77371048252911	80.45497419042977
125.05214152700187	65.15410177173364
339.4737010904426	130.218741149328
164.0	122.08408845886653
106.61818181818182	71.61854695497935
86.0973630831643	38.11709938321986
95.42857142857143	67.04956040589776
131.22222222222223	59.156102343244726
129.328165374677	73.7847542243779
332.7519014849692	125.26777268755293
56.47780678851175	32.89311427799107
353.0657995409334	132.83806403547064
60.664819944598335	23.12985343742875
33.625	11.636610945018067
118.26153846153846	67.51302501746272
136.66666666666666	55.719535772174794
53.294117647058826	31.63009509313911
66.03030303030303	27.02138603088863
166.83333333333334	85.49930351346467
43.483870967741936	15.11923932773942
151.218009478673	67.36397127912774
66.26363636363637	34.5964089117834
53.81636935991605	26.660672514726954
131.015	74.67440060373862
117.1376811594203	49.6531314246862
74.5320197044335	43.195304903456574
128.20242914979758	59.76675118258289
98.97058823529412	64.97559181874614
145.03	64.9662624176984
108.75949367088607	68.20337051832901
197.09489051094891	99.76390388220986
55.26315789473684	26.650699773781753
140.60655737704917	49.77458477594249
315.8012646793135	119.70294914723148
136.66666666666666	55.719535772174794
125.76590730557737	58.26196155141402
310.200140944327	115.91888233726475
166.0	75.42413406861229
125.76590730557737	58.26196155141402
362.44444444444446	68.60219703412199
224.82037533512064	94.1848297995748
300.5676328502415	117.21759743476315
427.81159420289856	122.72174112988519
128.90936555891238	60.47397962512266
154.75581395348837	65.90134088549455
406.47222222222223	107.24777349966253
49.0	NaN
224.82037533512064	94.1848297995748
300.5676328502415	117.21759743476315
222.375	88.37087028136429
224.82037533512064	94.1848297995748
300.5676328502415	117.21759743476315
173.05128205128204	62.16063601159276
234.02941176470588	122.05814563285452
195.0	21.213203435596427
134.875	45.50710646844551
295.7352941176471	107.4411209647093
164.731884057971	61.02131250399443
455.24242424242425	117.02164070777418
142.62637362637363	63.69239758820252
220.5625	71.00837638003725
114.0561797752809	32.3743583827477
94.66666666666667	38.75994496040124
97.5	31.085902485424697
109.76595744680851	47.93374135018178
156.74358974358975	62.44175174490511
291.6666666666667	108.83465789269836
NaN	NaN
221.0	24.041630560342615
165.0	11.357816691600547
90.30952380952381	54.22852108048974
363.4585152838428	118.84640356644874
144.21212121212122	57.366561239844664
220.5625	71.00837638003725
97.5	31.085902485424697
220.5625	71.00837638003725
71.80226388397594	71.38996179694888
184.43589743589743	73.762093834479
193.2008733624454	73.44555089726207
193.2008733624454	73.44555089726207
53.689536878216124	28.53576781819885
193.2008733624454	73.44555089726207
193.2008733624454	73.44555089726207
120.03737113402062	49.02254802128814
173.96026490066225	77.60505832265505
174.51724137931035	65.56867725356071
184.43589743589743	73.762093834479
173.66187050359713	94.32095637221144
140.44736842105263	60.044245058914036
183.78571428571428	67.47870193732463
125.64356435643565	53.009543321635185
178.48888888888888	62.713409931755535
138.04761904761904	73.16047796748897
165.03614457831324	79.82411240683994
184.43589743589743	73.762093834479
184.43589743589743	73.762093834479
210.85714285714286	83.57249155396657
89.56944444444444	57.00848130350502
159.4857142857143	67.71310811321517
161.45454545454547	60.471018314098664
130.29298642533936	64.69785346363746
68.96969696969697	35.82606257889304
264.7719298245614	82.6332295542563
151.78571428571428	75.39392651828233
182.5	51.81172208539826
151.78571428571428	75.39392651828233
151.78571428571428	75.39392651828233
151.78571428571428	75.39392651828233
167.0	NaN
133.78571428571428	68.7169991634237
141.80851063829786	41.74385573005734
158.02777777777777	62.04030308073298
142.58823529411765	57.27875360876197
207.57692307692307	102.55619847748768
185.6153846153846	64.82596820600641
98.54166666666667	54.39707406347024
160.52380952380952	55.23008152050751
174.61904761904762	52.22401381594121
131.45454545454547	46.34624068869045
133.47619047619048	46.48614745020182
133.47619047619048	46.48614745020182
133.47619047619048	46.48614745020182
151.7	46.43047370950342
133.47619047619048	46.48614745020182
188.26666666666668	57.31051594685951
178.94736842105263	91.01738154160478
152.0	63.003968128999624
140.14285714285714	35.465817004887626
172.5	98.2878425849301
31.45945945945946	14.296459173840661
33.708333333333336	16.217218886288645
42.0	16.718253497300488
40.0	NaN
403.24747474747477	166.63788036447312
410.135593220339	115.46255664561573
406.21830985915494	168.17655190151825
349.2173913043478	98.57482461273177
332.2674199623352	138.01648812059437
555.9767441860465	134.89757814411377
411.93465909090907	187.90258961171725
396.45454545454544	135.64995057466513
411.86039886039885	188.16565771031318
433.864406779661	129.45368731540952
388.7363184079602	159.4225364381652
410.8833333333333	141.24705069348857
504.6969696969697	129.0073846840959
150.5841041869523	119.44598894109768
150.5841041869523	119.44598894109768
151.73421123353938	121.28539559242606
146.48224120041505	122.11159144233895
146.48224120041505	122.11159144233895
146.48224120041505	122.11159144233895
110.38209640397858	85.42633400042912
110.22142692218887	89.94061506483354
138.8840579710145	66.88504026605634
562.9090909090909	84.19317614326536
369.70588235294116	110.92777194298681
403.21276595744683	113.14072348959229
365.91	136.12154343257413
366.83715596330273	141.7859114483036
377.3009708737864	114.87664611476771
406.5263157894737	102.53272037853041
274.803738317757	65.41686921846666
367.4752475247525	95.53738473073312
376.53867403314916	130.01759904913976
319.25581395348837	104.10743162109729
404.20454545454544	113.4301505272112
318.3992248062016	123.27382256641526
303.4668989547038	113.5753875438447
390.35	117.81934208109062
267.0860927152318	142.89427048916744
338.86538461538464	103.18573180856342
300.2894736842105	93.98110672391887
349.8703703703704	95.18225740330253
331.7692307692308	100.75322098306107
310.28025477707007	101.05404966541829
306.2554347826087	107.23682215006524
261.1900826446281	102.00435563000785
345.5736842105263	133.5369173619194
326.63419483101393	159.83372019462226
389.7020648967552	135.30492528498166
399.7317073170732	132.63577239205392
260.87654320987656	122.83386979128043
360.13483146067415	93.88861764336843
329.8938775510204	107.03123568931485
330.9567901234568	119.44391593122998
390.39130434782606	124.7170394170284
484.75	80.73567984478734
253.36612021857923	160.50970444019882
418.75	93.21053881109445
120.85714285714286	48.036196669555245
409.6116460339294	152.25357901548088
420.232428670842	185.01047348801717
464.26145203111497	210.82114673516782
285.27472527472526	113.27950348428399
289.06493506493507	95.72044516556062
273.40816326530614	95.8355619380029
195.45945945945945	117.95775952871026
14.5	3.5355339059327378
267.4321329639889	162.23092754926043
356.29473684210524	127.09527952834226
281.94736842105266	141.09212083653026
428.6595744680851	135.11400606375935
130.13090580800483	87.89988842737559
153.8843537414966	64.13414024905427
231.07801418439718	101.47864454596106
140.70178282009724	103.96497690975966
338.8	130.9319045777752
152.8339428416633	96.38566806491616
137.34978780433326	88.47377141234145
148.7471264367816	87.35555693100542
150.98924731182797	96.61458617689723
155.37199188170484	93.9372595921328
163.7224880382775	63.67608476267194
236.0674318507891	111.62767695560241
187.84651898734177	80.892820172953
178.11089108910892	76.7106213297717
196.52	139.5579656336824
130.1395881006865	91.72026284993487
272.6929577464789	112.92812488899538
200.9478527607362	75.98688375678717
41.44	28.539563182828616
149.22051282051282	101.56135512785245
167.01398601398603	66.61725720819993
193.42708333333334	63.128564690039966
189.0	46.27870730692464
251.06896551724137	72.59817541709727
120.85714285714286	48.036196669555245
231.21946902654867	113.99372249918463
231.21946902654867	113.99372249918463
22.807692307692307	11.2677210855407
209.4841498559078	106.52328387804447
267.5598086124402	118.86246703309656
209.4841498559078	106.52328387804447
185.55072463768116	93.02079720526199
267.5598086124402	118.86246703309656
218.5087145969499	98.26647627842367
45.63636363636363	12.42797431018207
218.5087145969499	98.26647627842367
254.64759725400458	115.6201441328686
268.74603174603175	119.75640859565141
268.74603174603175	119.75640859565141
120.85714285714286	48.036196669555245
254.64759725400458	115.6201441328686
254.64759725400458	115.6201441328686
46.0	15.435888917281916
249.83534136546186	104.9158696942149
285.27472527472526	113.27950348428399
249.83534136546186	104.9158696942149
112.60606060606061	75.2522042774066
249.83534136546186	104.9158696942149
156.42286187616483	118.46929913536268
156.42286187616483	118.46929913536268
156.42286187616483	118.46929913536268
449.34561428368994	212.05810464553414
370.8382608695652	207.78728494207792
545.1779788838612	203.52426206531976
499.3888544891641	184.54915391372865
409.57102069950037	208.0914173822931
507.2199074074074	176.6787638065851
525.6477683956574	178.9199384699515
513.5891891891891	204.31725679832672
448.06224899598396	184.78346167014803
423.67391304347825	115.62046230813914
536.536507936508	224.74824082091914
411.2247191011236	107.59844887452742
551.819209039548	190.0830293266792
421.02054794520546	175.66784759402722
98.19428571428571	73.46879930352353
442.687898089172	151.63843863134983
362.1857142857143	120.94044873176016
369.5263157894737	128.13141729248144
311.10769230769233	103.54228047591886
328.4931506849315	98.25408627637185
364.4805194805195	104.13776432025671
275.659509202454	106.42598793262589
110.70260223048327	75.99774663240437
315.11267605633805	107.17926355678269
244.7	64.22711438498715
446.3914728682171	178.32990305580344
374.9122807017544	125.7543354409919
316.96363636363634	110.15176580332849
96.4981343283582	73.05985253603738
174.28571428571428	75.25259052652194
96.4981343283582	73.05985253603738
96.4981343283582	73.05985253603738
105.0	56.75112029883123
96.4981343283582	73.05985253603738
108.41818181818182	76.11878225037951
76.86407766990291	65.27754448952675
119.22772277227723	60.92730864782263
110.90196078431373	109.31800371718887
94.33	45.1659241804118
119.85572139303483	60.973470293251225
147.0921052631579	72.28188848881005
161.078125	68.74574842553757
47.54	25.742214991198043
132.3658536585366	43.278029124234024
41.44	28.539563182828616
157.6969696969697	77.62106868003238
139.75	49.28717689675087
46.65625	24.71203099315092
175.71875	59.52675428583732
175.71875	59.52675428583732
108.5377358490566	74.70171471587156
161.7391304347826	69.67601477964367
78.41666666666667	55.67992118518494
148.56521739130434	78.71746143758617
37.65	15.678597547377494
109.59803921568627	108.34920257707279
65.0	48.20024022652519
125.52941176470588	71.29701751042853
46.0	15.435888917281916
46.0	15.435888917281916
145.0	NaN
46.0	15.435888917281916
33.166666666666664	10.355791821122335
33.166666666666664	10.355791821122335
33.166666666666664	10.355791821122335
33.166666666666664	10.355791821122335
201.0	50.68859174738763
201.0	50.68859174738763
201.0	50.68859174738763
201.0	50.68859174738763
244.7	64.22711438498715
120.85714285714286	48.036196669555245
334.3333333333333	132.5242116243921
334.3333333333333	132.5242116243921
334.3333333333333	132.5242116243921
334.3333333333333	132.5242116243921
49.42857142857143	12.08107532268469
78.429203539823	75.73548875313597
98.19428571428571	73.46879930352353
98.19428571428571	73.46879930352353
98.19428571428571	73.46879930352353
143.171875	78.39897041101966
166.96666666666667	65.90284751613137
45.183673469387756	19.707944114607432
131.27444717444718	63.67011944180433
134.76923076923077	42.58024099364543
23.32758620689655	7.406464532987577
156.0857142857143	76.4685138697319
49.5	1.0
261.58342303552206	111.77027599320755
159.71875	51.537167530790576
201.5	51.61879502661797
48.3448275862069	25.201014523326755
14.28125	6.0878978309429606
175.80645161290323	60.76919140202472
46.625	15.637028703262864
106.85714285714286	52.53479572535484
226.0	159.27460563441997
142.4925433293027	63.21338067842121
41.4	28.086176908460384
226.0	159.27460563441997
21.583333333333332	10.068965089373114
226.0	159.27460563441997
316.3763440860215	102.62054565649532
82.76	56.69603160715925
139.4	25.774017925034503
232.7	70.05244067442935
159.08695652173913	70.3852470618138
139.4	25.774017925034503
167.9	41.47944604794578
36.31818181818182	15.824593167527212
139.4	25.774017925034503
285.6666666666667	5.686240703077327
111.0	75.29159003110351
139.4	25.774017925034503
21.967741935483872	8.0477072137255
66.8125	47.88210347649039
256.6	99.6659420263512
46.625	15.637028703262864
46.625	15.637028703262864
46.625	15.637028703262864
36.27272727272727	7.100576161001431
36.27272727272727	7.100576161001431
36.27272727272727	7.100576161001431
36.27272727272727	7.100576161001431
226.0	159.27460563441997
38.026666666666664	16.564348995890473
201.5	51.61879502661797
201.5	51.61879502661797
201.5	51.61879502661797
10.936170212765957	3.040262123101838
318.57142857142856	102.63420946439325
14.528455284552846	4.932869352953919
19.066666666666666	5.483098377385906
8.818181818181818	2.760374258726066
16.24380165289256	5.726337094933421
201.5	43.79878232706171
22.321428571428573	7.029322560629557
21.025210084033613	27.232553950972243
25.8	7.360555534589612
36.77777777777778	14.96966154671378
55.5045871559633	26.9102155507047
51.73170731707317	23.00002607651113
19.066666666666666	5.483098377385906
38.026666666666664	16.564348995890473
96.28767482517482	94.34133114000723
287.2586683031605	113.3350435124739
334.0	115.78813110309633
317.1931818181818	112.2159103144055
224.45652173913044	68.6494174197953
214.19230769230768	81.68995196318977
211.93589743589743	76.27229752645039
238.02777777777777	70.2376192733592
340.56410256410254	115.31234353788726
348.02941176470586	104.08547923472459
194.8672759624717	128.2496797685752
224.45652173913044	68.6494174197953
76.29503042596349	69.35491434700661
139.48611111111111	82.21152146730181
224.45652173913044	68.6494174197953
91.37460317460318	51.10196785527645
118.78354978354979	58.562319272419195
248.6322869955157	134.45971431992405
278.98970704671416	129.00070291271413
235.9493670886076	85.15312527922742
114.04065040650407	62.61114709176214
197.6219512195122	85.71221447218585
131.2379518072289	58.01966176871722
169.7073371805441	68.151822268114
178.9828620394173	65.94980716066559
162.18362573099415	63.92869793835904
162.18362573099415	63.92869793835904
180.57142857142858	67.11151945795926
246.2103448275862	85.66063582120114
235.56626506024097	73.60809088135066
100.33333333333333	88.99625460283895
188.82371794871796	66.62925461610932
235.56626506024097	73.60809088135066
177.0	94.17571952398305
235.56626506024097	73.60809088135066
11.0	1.4142135623730951
164.42268041237114	65.69214352778856
178.81012658227849	69.2171099110796
165.62091503267973	62.569435801560715
211.52542372881356	89.5181509421945
243.91333333333333	81.34407298808456
208.63674762407604	83.37644975138959
208.63674762407604	83.37644975138959
208.63674762407604	83.37644975138959
208.63674762407604	83.37644975138959
208.63674762407604	83.37644975138959
211.52542372881356	89.5181509421945
168.76119402985074	60.70621992799939
208.63674762407604	83.37644975138959
208.63674762407604	83.37644975138959
201.96883593033914	86.97223505298452
180.57142857142858	67.11151945795926
134.9713340683572	82.18837227479791
33.0	NaN
183.71220604703248	75.73032338497816
180.57142857142858	67.11151945795926
178.86166471277843	65.86632568822094
235.56626506024097	73.60809088135066
57.5	28.991378028648448
219.16944801026958	76.69235132496246
203.8	63.61719756549291
177.07988165680473	78.54979724037798
194.3235294117647	64.07887890471937
12.0	NaN
227.51111111111112	85.2526065515758
226.77358490566039	53.67804360953797
42.3954573739888	26.33120211256419
180.66214177978884	66.46035912469094
224.45652173913044	68.6494174197953
154.91666666666666	55.26047137846091
194.30820770519264	73.8686628095583
207.3582089552239	67.48537397207583
194.53752181500872	71.64913591289601
191.744769874477	66.8858751767599
194.53752181500872	71.64913591289601
194.43497757847533	66.54879694375892
194.53752181500872	71.64913591289601
163.74761904761905	62.906539006738676
194.53752181500872	71.64913591289601
172.85714285714286	48.76919683009475
42.3954573739888	26.33120211256419
232.38620689655173	71.4301746840569
205.21116504854368	67.5428426467227
229.98429319371726	72.38613840707774
186.5283582089552	68.69666642447342
232.27272727272728	101.24111037982163
233.6122448979592	80.72414993032723
172.40694006309147	86.26300130833077
242.91610738255034	91.10790033794233
296.5777777777778	106.75768843696476
200.20454545454547	72.70378882211648
277.35897435897436	81.45825123127318
190.78378378378378	76.98778226847828
255.04347826086956	66.02580642918726
230.35294117647058	62.19821257125339
130.49500998003992	74.10355685061269
160.26068376068375	96.83535644979025
228.97058823529412	137.98810942436097
210.37857142857143	92.22949697928757
223.84848484848484	93.94886418502492
168.72093023255815	70.48347512559756
223.52032520325204	74.49208887399661
214.16806722689077	80.5667761073659
222.82608695652175	93.05801443370285
156.77586206896552	65.66450781211184
281.05405405405406	95.0897985005215
304.6756756756757	97.69322691346922
166.60185185185185	90.32288289303375
271.9313725490196	146.55504557078842
339.6756756756757	90.08176966082108
313.0574712643678	135.98515277384692
250.95505617977528	119.91795586532179
300.22727272727275	119.50835369952489
138.05263157894737	75.02868691140158
NaN	NaN
269.30555555555554	139.21749514560514
256.0149253731343	83.66337537966413
206.90769230769232	69.40207198746913
213.0	73.87926268274106
156.33962264150944	64.34789560728176
212.4313725490196	110.34115368292301
245.6595744680851	71.12642650689737
219.31914893617022	115.0194891582138
118.47727272727273	49.50052319966092
135.7906976744186	64.24972045132252
191.14634146341464	79.69208272332007
183.58823529411765	77.01637671067063
354.3859829059829	147.41036510546462
325.2764423076923	135.62344250050177
345.5101404056162	151.2992234678969
342.536	152.84955706077446
307.1619786614937	125.16857739291653
357.53879781420767	135.4746634393374
118.29824561403508	43.18728521231712
335.702752293578	104.96802599545038
303.23926380368096	120.69651860238385
NaN	NaN
327.69018404907973	107.50942296574547
107.33018867924528	49.04103659630628
314.74285714285713	126.2467788909003
219.41732283464566	69.12381816147273
341.59685863874347	115.84290538018296
190.98947368421054	72.66660896333806
290.54891304347825	103.22667401558701
134.14814814814815	47.11343493339157
64.0	NaN
305.6547619047619	118.00558132011157
308.0897435897436	112.47916816043436
197.08658704639413	86.78933033779688
98.3125	41.87495787190948
90.42857142857143	34.192731057095415
85.0	37.93151723830725
67.0	NaN
123.0	24.041630560342615
82.17270194986072	40.50917364952721
58.91304347826087	21.607283038524425
151.78930817610063	66.82988923287985
183.13765182186233	63.37279429102257
149.3443456162643	66.90302581367628
91.86741573033707	38.60673684174525
184.0	NaN
186.921875	81.34352054355539
84.38758029978587	37.85206260830844
159.0341463414634	62.558872457135244
157.6437246963563	84.42205833807726
88.28125	34.51864355887488
58.349557522123895	38.65134092575442
157.5934065934066	55.91370186040556
106.36206896551724	68.88241592337121
72.0	NaN
51.92356687898089	21.7875939179681
179.0655737704918	64.40403684602977
213.21487603305786	76.34376274583823
120.98319327731092	59.98022035458323
43.92857142857143	27.1730802203172
127.58415841584159	45.00383702013256
70.17977528089888	26.6545927296834
40.666666666666664	17.379961538020243
31.962264150943398	20.177064534678344
176.67409470752088	107.59055417590805
153.56667391777245	87.85625822513764
163.07692307692307	59.56408389707457
24.095238095238095	7.7924589056078135
153.0444900752909	71.32979601891056
264.4823681656422	133.31931492147908
269.20455430128453	139.67336406852203
227.39285714285714	93.5922571664118
302.67432432432435	133.38816002299293
251.09722222222223	103.94857503095386
235.1081967213115	92.82319704532338
256.9	73.01818647128643
188.75288683602773	83.75505179472835
213.5083932853717	89.42756281976725
344.1407624633431	161.75182038981225
247.7861111111111	92.69130680971904
274.96915045087803	126.30146219164313
246.06722493603164	140.85733599886925
131.15151515151516	58.93200113819198
262.6517119244392	135.9069971905925
390.98219584569733	141.78657978059206
248.49465240641712	103.87169195482058
12.30031612223393	5.197284170207571
17.625	4.565006649971686
282.02750491159134	122.53740883838401
402.5038167938931	136.38165090943383
11.649532710280374	4.841871294268572
22.349930843706776	7.458329992920629
29.997222222222224	12.001276304251192
29.38121546961326	11.291269029307724
10.82	2.700642402791436
295.4719101123595	111.31619296979753
442.8615916955017	145.8819497971712
318.04	123.66751776232492
369.8024193548387	138.99604337928
357.11299435028246	151.7694824267928
394.89473684210526	127.13277231172786
332.3046357615894	114.50152798849358
286.4	108.92158092576008
323.6837606837607	125.52404973389525
261.23275862068965	99.73079919887124
288.7931034482759	117.72011985327661
296.6463414634146	100.2478868286527
295.92	109.08424217957372
295.92	109.08424217957372
230.5079365079365	70.73345538137842
258.6	17.4441967427566
307.05454545454546	117.15159823791126
419.82978723404256	117.72966807736238
428.59090909090907	114.62462866604521
187.61904761904762	68.21178504516371
190.35	68.79586508382302
179.86363636363637	69.43396688635727
201.25	60.203929754582774
256.44444444444446	68.87603717354844
228.1875	80.25477659720116
134.93333333333334	44.11586476325182
283.0	NaN
126.39698427699975	89.88946935999444
176.74683544303798	96.89116204750269
250.5136612021858	116.35087413185698
192.97058823529412	53.58741514885171
247.54166666666666	76.83186245119467
153.70731707317074	49.60871284607072
163.0	28.21347195933177
216.51785714285714	60.77708631366941
205.55172413793105	78.84432194038042
224.20408163265307	65.80177922867941
224.20408163265307	65.80177922867941
81.97916666666667	30.066939207929583
231.8108108108108	117.51686352695606
69.88	25.564167631015618
287.8695652173913	73.88092652605154
115.58333333333333	25.580081698660482
315.15	64.99333973974807
122.05555555555556	44.6522145188557
240.6	71.14050483776052
240.6	71.14050483776052
98.54545454545455	22.95806453673147
149.0	63.75473838599502
107.83333333333333	14.30268040147254
107.83333333333333	14.30268040147254
176.66666666666666	90.78959191449205
351.2857142857143	131.544307219677
351.2857142857143	131.544307219677
146.0	5.656854249492381
148.7471264367816	87.35555693100542
167.01398601398603	66.61725720819993
167.01398601398603	66.61725720819993
167.01398601398603	66.61725720819993
167.01398601398603	66.61725720819993
108.5	51.34523671513584
148.7471264367816	87.35555693100542
148.7471264367816	87.35555693100542
148.7471264367816	87.35555693100542
167.01398601398603	66.61725720819993
164.1	78.18884672954164
159.0	21.213203435596427
161.3222748815166	79.37434170129889
207.26923076923077	92.16444333572798
136.5	44.54772721475249
158.3736842105263	80.8092164455593
277.3333333333333	111.92644643588353
178.35714285714286	54.62967233016412
203.5	72.37327183560569
212.225	68.27038532790417
121.51351351351352	52.45401246256976
86.42857142857143	55.928100101401455
550.0	66.41535966928132
307.0	34.72751070837067
112.8	58.0146533213808
445.6666666666667	31.182259913824932
366.0	19.79898987322333
203.5	21.920310216782973
368.04	106.05172361073666
366.9047619047619	65.65356407835355
347.17241379310343	142.190154115553
336.0487804878049	89.07186739355818
298.63513513513516	110.0957004016069
353.63659793814435	123.35712907160588
332.8235294117647	102.6264499790094
267.7535211267606	88.11993653234262
49.9	21.098515787160306
44.91304347826087	16.82777207604971
143.69230769230768	41.28031131864321
37.08695652173913	14.874973012896103
111.68181818181819	59.19329624498301
108.0	30.62678566222711
70.63333333333334	42.71274003057566
231.65454545454546	85.21020272757285
56.0	18.6450090811553
35.294117647058826	11.687411528447782
63.66	26.06319635197557
240.7462686567164	97.19501877276174
175.15384615384616	89.23913337820754
61.28947368421053	23.994264962004074
154.0731707317073	90.51226166766094
43.166666666666664	17.886776724977462
120.06896551724138	61.08070249062931
237.5	97.96133460158184
120.73913043478261	57.54857030947017
211.88955422488357	103.96674947952239
52.233333333333334	20.888345757999776
60.46153846153846	26.490927329356193
62.0	25.278449319529077
118.87837837837837	41.77465729189012
81.98263888888889	40.2395662757105
153.375	47.65347060676237
129.93079584775086	66.81448757351694
144.73684210526315	47.5918318216514
108.96624472573839	73.42174809306539
103.47058823529412	34.83553797320135
230.6806282722513	105.57785178916917
91.43913043478261	59.960418087533554
100.88	38.63479736672068
115.5027027027027	51.64101886690677
100.03921568627452	54.05810236562646
188.74164133738603	84.95620586723503
92.42857142857143	60.63606549597266
88.12621359223301	52.267164290532726
249.43478260869566	50.95258588045496
347.16805721096546	122.92683323536794
180.53743760399334	84.63339970773862
20.326781326781326	8.016844655805393
14.54	3.7645500042759266
16.364583333333332	8.938526655547312
120.65280665280665	97.63954777128626
178.64521739130436	84.3190145202445
135.32323232323233	96.6115542465562
349.21794871794873	128.75509610318065
125.57407407407408	80.62363729732245
261.75	92.63331915775132
110.87621359223301	87.78854664408834
342.4191489361702	123.22760008854016
210.9047619047619	54.97718141365994
335.73026315789474	122.31312791085207
244.97560975609755	93.1363215412972
332.6542750929368	115.72562841943567
186.13793103448276	78.94089467306938
272.5731707317073	95.0726077618581
248.78181818181818	74.30684403678487
NaN	NaN
352.45595854922277	112.96076650323452
352.45595854922277	112.96076650323452
349.21794871794873	128.75509610318065
342.1506849315069	115.33276248740385
260.78333333333336	91.16170721714846
310.5940594059406	116.62891392942161
254.5	68.58935777509511
262.5833333333333	82.48159816036376
328.515625	106.88667670362865
95.5	20.639767440550294
221.24074074074073	96.46525138084311
202.20833333333334	65.38526033827155
266.47727272727275	89.67784425669778
300.54285714285714	99.7733734541444
151.91666666666666	55.70143624719205
150.2058823529412	54.734499348170075
NaN	NaN
179.6206896551724	52.635820090982214
186.6	58.85552152341446
280.85	85.39152860731993
73.76923076923077	32.35004854750053
293.1666666666667	103.69993476655728
240.83333333333334	70.96167151025553
312.94444444444446	92.36084746141543
266.5625	88.82639904142611
NaN	NaN
97.28571428571429	17.507925991603702
329.0769230769231	114.07998768295687
73.76923076923077	32.35004854750053
271.8333333333333	88.54052316552146
100.0	18.70294094520966
100.6	19.60272089957582
293.85714285714283	118.02037757866023
150.16666666666666	37.01576240828584
128.4	21.80137610335641
191.42857142857142	49.51719278142069
242.0	51.56549233741495
125.38455598455599	58.35246055742986
142.79347826086956	64.27307487553252
103.66666666666667	34.94757979221642
125.38455598455599	58.35246055742986
118.44525547445255	48.62414670475087
43.5	9.192388155425117
128.95317220543808	60.52855377418583
127.01716738197425	59.94832298028517
157.608658008658	74.1618628454713
111.13978494623656	46.711089689208166
111.74725274725274	34.39851205005285
158.64556962025316	60.9703664831896
103.66666666666667	34.94757979221642
173.0	59.093549724547934
254.16666666666666	31.691218552358208
254.16666666666666	31.691218552358208
254.16666666666666	31.691218552358208
94.0	37.986839826445156
NaN	NaN
397.5220385674931	157.8533634143341
515.0	123.11720494653115
456.05179141539554	239.39450207111776
470.40356871678057	238.54754666347378
475.9872291021672	237.10016944689468
477.57131752817725	236.3545177753048
513.7750275027503	252.85939998730913
456.54545454545456	94.17256886839567
513.7750275027503	252.85939998730913
540.7272727272727	91.0451436476333
522.0170357751277	251.42871695496015
380.75	65.49548908825012
411.72121212121215	153.62638548502395
438.59562841530055	145.6079642427823
325.0	NaN
522.0170357751277	251.42871695496015
380.75	65.49548908825012
534.7199758599879	251.12178521133703
145.2764705882353	61.18117463306322
550.213058419244	258.10671629347
349.8333333333333	85.3024920592309
85.5	12.020815280171307
443.47305389221555	143.66535341708206
456.04028436018956	144.0279096333871
263.2207792207792	118.32333303913512
557.6797432239657	258.83946394933395
457.1578947368421	136.63384287043917
557.6797432239657	258.83946394933395
232.36986301369862	89.25922094434885
580.8482999128161	272.0838010026499
475.752380952381	141.7700960907726
563.7879464285714	260.58169730720863
485.2448979591837	203.35581843465064
563.7879464285714	260.58169730720863
390.14444444444445	140.97577775138976
572.3487429034874	267.4222851677544
284.94736842105266	97.60719103985146
380.125	152.4892853378792
572.3487429034874	267.4222851677544
251.14285714285714	83.94062527422925
135.29006882989185	79.96828498867967
580.8482999128161	272.0838010026499
116.54527559055119	47.61055769953121
169.57605985037407	78.57674481318509
74.64864864864865	31.649307712471035
112.87562189054727	48.89784711760139
168.97073170731707	73.72402298033856
85.6986301369863	39.95264034228069
162.7364085667216	67.71957106990713
144.09424920127796	63.217534773790405
172.16029143897995	66.90820455229134
118.99019607843137	46.743210976787246
85.5	12.020815280171307
138.3176811594203	63.02054645401228
368.2857142857143	68.86148968694158
242.6605504587156	116.14150862789309
135.74074074074073	51.25304783765058
336.16422689844467	118.16174781405773
359.0674846625767	119.11220496510836
358.94202898550725	118.44848271622051
361.5350241545894	118.60739695403583
369.69448584202684	121.02735825903422
94.0	NaN
372.8072289156627	114.68745654807917
213.97674418604652	85.5857295339778
94.0	NaN
330.6666666666667	98.96054848574532
403.7659574468085	99.75082276351485
94.0	NaN
229.3739837398374	77.01536980667399
235.0	75.68868989339013
287.85714285714283	51.49396635945392
231.0	58.29656761695638
275.0	66.94045406362211
266.18918918918916	84.95091322438893
305.2432432432432	83.81375033217846
282.37142857142857	98.78053086165778
285.92105263157896	66.12616180104283
287.5	60.11877133364143
97.64341085271317	57.898714284490666
344.1666666666667	108.15463116494014
197.1206434316354	75.1566387771104
157.13513513513513	58.63126575432336
216.37899543378995	77.58231921019177
105.25	41.72977098436759
78.9090909090909	37.43382039133742
60.15068493150685	29.581183599299475
94.84507042253522	47.77765403776239
175.0	50.47771785649585
94.0	NaN
166.71875	68.73262406682224
230.33823529411765	79.08820133793147
133.43636363636364	68.84409752701944
170.92156862745097	60.23681370632245
56.5	24.601474714730717
219.2888888888889	83.96390518393827
396.2	40.794607486774524
173.8139534883721	59.677408908210694
219.88888888888889	78.20039377970924
156.84615384615384	59.212628590659484
172.07692307692307	33.99377771117713
364.6666666666667	91.11896985077624
334.6666666666667	19.347695814575268
249.36363636363637	88.19214559956313
374.3333333333333	129.29763643577863
